0.873762 0.596867
1.195172 0.868121
1.133793 0.977467
1.474624 1.049815
1.559557 1.102088
1.327250 0.736728
1.373935 0.843349
1.178190 0.884619
1.012891 0.784403
1.148827 1.035928
0.959813 0.881949
1.155382 1.057972
0.976727 1.135464
1.188992 0.998457
1.119799 0.919282
1.185343 0.918008
0.978993 0.888266
0.934587 0.775446
1.039572 0.791368
1.023770 0.870500
1.013038 0.741291
1.019194 0.869054
1.102840 0.898714
0.881670 0.931731
0.991699 0.691699
0.771017 0.754510
0.757680 0.510121
1.044005 0.784852
0.899827 0.802886
0.820773 0.769312
1.011725 1.069037
0.974812 0.961342
0.898483 0.985441
1.275778 1.542513
1.345234 1.615003
1.267633 1.450889
1.248969 1.267560
1.258992 1.459800
1.369764 1.467584
1.105037 1.302657
1.279413 1.339507
1.378191 1.413430
1.201533 1.279309
1.234551 1.126933
1.108824 0.948800
0.957712 0.862900
1.063017 1.191669
0.921672 1.121549
0.948047 1.084185
0.837640 0.990423
0.826075 1.043815
0.938505 1.214635
0.954765 1.272098
0.981703 1.177433
0.772411 0.921845
0.821014 1.043274
0.963443 1.249635
0.856912 1.011417
0.935310 1.228773
0.825366 1.101622
1.007421 1.005326
1.125579 0.746612
0.853558 0.549430
0.916369 0.529968
0.915913 0.476519
1.157212 0.653962
1.087875 0.785436
1.083779 0.678627
1.332559 0.991739
1.106797 0.986729
1.001125 0.913927
0.920842 0.968943
1.097922 1.312948
1.109574 1.231160
0.816815 1.046765
0.618866 0.817950
0.722448 0.733161
0.728535 0.593513
0.704532 0.476489
0.767271 0.556829
0.775779 0.610424
0.901321 0.761927
0.968549 1.056230
0.639822 0.907010
0.929122 1.112497
0.850830 0.905308
1.131678 1.150944
1.183131 1.250220
1.008627 1.256023
0.863800 0.999918
1.018889 1.142387
1.040892 1.154089
0.840449 1.138991
0.369680 0.791114
0.289249 0.683736
0.341017 0.436712
0.389221 0.355537
0.589914 0.760375
0.910067 0.955853
1.174611 1.222524
1.320582 1.302688
1.149246 1.214108
1.117720 1.060208
1.180775 1.102902
0.990832 0.845806
0.953971 0.635223
0.923916 0.678264
0.888398 0.785484
0.875853 0.665412
0.772852 0.749909
0.839408 1.007550
0.944983 1.132567
0.972753 1.052519
0.952633 1.197470
0.902334 0.939900
0.793052 0.913475
0.533758 0.758306
0.574624 0.700519
0.706034 0.875278
1.016018 1.034541
1.060848 0.863244
0.731179 0.728030
0.897302 0.834613
0.966883 0.898035
1.071511 1.012939
0.825388 0.855523
1.126307 1.191221
1.356079 1.225892
1.174069 1.073966
1.472498 1.171696
1.258660 1.284022
1.214113 1.466895
0.917978 1.100903
1.174082 1.300171
1.127671 1.136374
1.079915 0.993467
0.952933 0.894451
0.774870 0.767814
0.654470 0.640606
0.705222 0.579612
0.860542 0.726933
0.929695 0.833586
1.059746 1.095321
1.026075 1.127689
0.756334 0.875344
0.841446 0.767642
0.951616 0.657093
0.859376 0.624862
0.856954 0.753175
0.975630 1.044843
1.086366 1.202638
1.365293 1.333052
1.589571 1.385394
1.850746 1.437074
2.028070 1.402550
1.892325 1.161981
1.539276 0.873159
1.441124 0.653450
1.357594 0.678952
1.360558 0.612514
1.365223 0.694078
1.079170 0.520464
1.212318 0.716970
1.283621 0.945292
1.346716 0.943157
1.042399 0.712627
1.065448 0.678044
0.936322 0.492637
0.825878 0.463403
0.578690 0.109091
0.617742 0.293708
0.702020 0.339471
0.782762 0.260860
1.003986 0.719689
1.162214 0.981034
0.855394 0.902290
0.824118 1.026428
0.765134 0.960657
0.861406 1.051407
1.098979 1.307808
1.264964 1.582592
1.090600 1.261700
1.336286 1.180882
1.317618 0.982727
1.434734 1.151927
1.250658 1.080794
1.383308 1.006316
1.086763 0.724768
0.818999 0.551606
0.646758 0.530641
0.671534 0.470463
0.426310 0.417001
0.509446 0.520066
0.613784 0.675494
0.551573 0.683318
0.709127 0.789401
0.775295 0.907077
0.798756 0.748748
1.023363 1.043454
1.078041 0.933459
1.055197 1.057745
1.248018 1.163803
1.748606 1.301553
1.534942 1.241813
1.473571 1.310269
1.415121 1.206161
1.539736 1.305881
1.526968 1.184745
1.351854 0.922843
1.149090 0.949904
1.254110 0.953685
1.139309 0.741744
1.131206 0.645348
0.867544 0.467837
0.733265 0.221170
1.060243 0.564830
1.378400 0.822320
1.174698 0.628111
0.996175 0.533779
1.005579 0.563646
0.712916 0.304624
0.968754 0.671301
1.242007 0.963058
1.303138 0.791117
1.307653 0.997833
1.340292 0.817800
1.590345 0.903765
1.774580 1.042606
1.957097 1.233528
1.810086 1.110188
1.713376 1.169479
1.605799 0.977394
1.417130 0.859920
1.472363 0.960235
1.113678 0.687487
0.861453 0.557567
0.812964 0.319428
1.089849 0.403684
1.212185 0.704264
1.202814 0.728690
1.205019 0.700156
0.920551 0.698232
0.708453 0.416669
0.707545 0.471340
0.957999 0.585057
0.504377 0.408710
0.699001 0.663869
0.428207 0.521776
0.492307 0.511278
0.528694 0.400914
0.475188 0.508526
0.607133 0.463974
0.536255 0.423264
0.316335 0.449165
0.585133 0.583626
0.705607 0.527348
0.892002 0.728880
1.102742 0.898382
0.977852 0.937976
0.873816 0.727010
0.901273 0.662331
0.703034 0.873419
0.911046 1.003181
1.080027 0.995986
1.155166 1.085999
1.273925 0.946027
1.293415 0.808687
1.290106 0.799678
1.086589 0.599619
1.032839 0.428631
1.362074 0.678706
1.405253 0.671356
1.304775 0.596872
1.143789 0.531540
1.259777 0.680092
1.053419 0.311405
1.036880 0.253762
1.150266 0.239273
1.022840 0.298721
0.929554 0.340980
0.829279 0.279579
0.881711 0.449706
0.928456 0.548865
1.048644 0.567621
1.069888 0.398212
1.196462 0.486413
1.085990 0.429301
1.160895 0.668821
1.072636 0.855273
1.438127 0.929807
1.170075 0.890084
1.188913 0.912111
1.229844 0.943879
1.237923 0.909702
1.196483 0.997413
0.982452 0.877085
0.666123 0.672199
0.679604 0.771506
0.720135 0.739701
0.586873 0.493983
0.732819 0.503585
0.775517 0.521141
0.718846 0.675964
0.646164 0.599056
0.686674 0.599357
0.855949 0.664055
1.002005 0.670950
1.014827 0.450432
1.018060 0.441919
1.041938 0.310691
0.874760 0.228704
0.827771 0.175959
0.568895 0.001701
0.868177 0.194942
0.830719 0.170875
0.894317 0.335050
0.937344 0.511241
0.994030 0.325532
1.134881 0.498147
1.307384 0.694920
1.246669 0.828672
1.128774 0.729148
1.053554 0.702792
1.113254 0.642240
0.722178 0.221596
0.586030 -0.128096
0.853647 0.347783
1.239210 0.640327
1.042573 0.493927
1.034464 0.436328
1.192935 0.680992
1.069804 0.529582
0.883049 0.586329
0.619324 0.442615
0.662789 0.411241
0.856625 0.483141
0.810600 0.590958
0.938994 0.669220
0.971781 0.406621
1.114431 0.600294
0.994400 0.578513
1.096747 0.758595
0.925804 0.702863
0.819276 0.652776
0.971257 0.673562
0.936411 0.622870
0.881185 0.399878
1.053722 0.376860
0.909666 0.423135
1.130956 0.350660
1.088742 0.251446
0.821207 0.121865
0.978873 0.290973
1.056315 0.538804
1.147529 0.860755
1.492732 1.178545
1.390988 1.209011
1.470643 1.276625
1.368534 1.075950
1.053410 0.707783
1.083853 0.776016
1.185882 0.862825
1.320043 0.808793
1.549174 0.947622
1.482229 0.803342
1.605408 0.977292
1.534309 1.220247
1.400337 1.001855
1.713103 1.047085
1.335477 0.758557
1.050839 0.493405
1.044552 0.580762
0.929410 0.686837
0.950271 0.696551
1.097777 0.872405
0.950606 0.686322
0.964887 0.800532
0.985633 0.966814
1.357797 1.188426
1.339522 1.231141
1.228240 1.193236
1.227235 1.208380
1.249409 1.114053
1.367940 1.134523
1.509217 1.136479
1.495189 1.095498
1.404154 1.154899
1.288458 0.987475
1.425689 1.202695
1.140387 0.984823
1.425463 1.289986
1.003800 0.969780
0.579859 0.665934
0.558974 0.684997
0.620400 0.602266
0.620175 0.572673
0.910777 0.670187
0.792142 0.423627
0.805084 0.453079
0.954493 0.627458
0.995447 0.571239
0.923697 0.769915
0.710809 0.665583
0.748947 0.741970
0.702997 0.636753
0.777782 0.560959
0.686593 0.481892
0.717824 0.579146
0.625555 0.460356
0.740348 0.504166
0.727560 0.617902
0.569081 0.813015
0.987883 1.151386
0.957555 1.111974
1.108977 1.215153
1.107500 1.191485
0.901516 1.026763
1.071035 1.036282
1.023714 0.914557
0.899833 0.986057
1.009727 1.107534
1.091706 1.085521
0.963007 0.936553
0.851109 0.723759
0.478489 0.562822
0.584151 0.647350
0.677200 0.598194
0.471950 0.445236
0.552604 0.517947
0.792540 0.547177
0.773158 0.419260
1.048209 0.540505
1.018476 0.561397
0.912333 0.368917
1.015469 0.326214
1.098326 0.477985
1.221000 0.396834
1.112665 0.319389
1.339885 0.686080
1.273941 0.691881
1.698749 1.010709
1.687627 0.947360
1.695668 0.839985
1.542037 0.928858
1.297799 0.836507
1.198428 0.731190
1.402705 0.876707
1.214664 0.668369
1.016485 0.681561
0.959357 0.671103
1.120108 0.666391
1.065023 0.686535
1.435767 0.843933
1.195735 0.861916
1.005711 0.483674
1.025004 0.576722
1.032078 0.505840
1.210079 0.626985
1.197158 0.572464
1.030036 0.436264
1.152093 0.568698
1.227291 0.775416
1.192123 0.573784
1.250744 0.718589
1.189120 0.817934
1.195985 0.821445
1.053813 0.531897
0.963120 0.512296
0.984283 0.440263
1.020314 0.638907
1.049088 0.642797
1.003132 0.759853
1.063360 0.708726
1.195055 0.609626
1.331793 0.945192
1.258958 0.890932
1.299166 1.150168
1.389536 1.191261
1.114804 0.966020
1.245315 1.277282
1.359831 1.280588
1.450117 1.270291
1.672167 1.336084
1.625082 1.400466
1.312789 1.058252
1.231713 0.964976
1.138469 0.960940
1.008579 0.932808
0.966356 0.879632
1.017232 0.884865
1.065109 0.829759
1.220363 0.789819
1.244563 0.781172
1.277528 0.909966
1.077039 0.623378
0.946653 0.563056
0.893732 0.606441
0.896129 0.674051
0.814652 0.398674
0.835600 0.428696
0.915479 0.529252
1.143658 0.802671
1.078270 0.553118
0.951634 0.491230
1.027985 0.654476
0.968495 0.448815
1.231921 0.634180
1.267418 0.754424
1.046855 0.795933
1.272885 1.062847
1.122164 1.086101
0.728016 1.103989
0.247676 0.945151
0.799669 1.252414
1.021721 1.569620
1.113251 1.458198
1.047605 1.370960
1.007747 1.297144
1.022942 1.307689
0.978620 1.244588
1.101145 1.204003
0.961428 1.045627
0.941767 0.859618
0.986077 0.829626
0.966413 0.866855
1.343616 0.857685
1.248735 0.552136
1.182584 0.605843
1.281834 0.845935
1.284322 0.877251
1.181016 0.873559
1.393046 1.289703
1.657014 1.530475
1.759611 1.499845
1.672524 1.436519
1.776827 1.437095
1.581409 1.264465
1.658906 1.162864
1.418208 1.054305
1.470703 1.356152
1.586574 1.568107
1.551334 1.484029
1.424709 1.453403
1.261495 1.206206
1.063412 0.850254
0.899565 0.718123
0.856101 0.553696
0.844319 0.634044
0.879917 0.692250
0.713110 0.485949
0.691899 0.506430
0.897885 0.533002
0.879771 0.366472
0.851527 0.728429
0.772299 0.603977
0.701036 0.683492
0.886502 0.890489
1.071423 1.132431
0.851388 1.107337
0.849498 1.017701
0.917226 1.296697
0.856807 1.094688
0.652154 0.876368
0.908374 1.013102
0.636136 0.535959
0.761486 0.513167
0.716098 0.623415
0.466178 0.465522
0.911514 0.913763
0.954545 0.714955
0.638129 0.723061
0.573323 0.883198
0.601607 0.991516
0.638156 1.017279
0.468826 0.955673
0.508401 0.787486
0.532320 0.851210
0.748129 1.011343
0.572561 1.042157
0.370611 0.826552
0.364439 0.774967
0.569739 1.012468
0.357021 0.910743
0.652460 1.120125
0.879139 1.222079
1.072670 1.341307
1.341044 1.397059
1.438076 1.407234
1.405775 1.325205
1.329986 1.307125
1.486090 1.307694
1.183909 0.913959
0.777813 0.761171
0.922148 0.886366
1.144288 1.156790
1.377562 1.249033
1.497241 1.181196
1.329032 0.930373
1.155781 0.638142
1.077262 0.630982
1.188215 0.783373
0.861135 0.809507
0.790978 0.785215
0.925246 0.900100
0.902774 0.887003
1.117308 1.068374
1.060145 1.231616
1.441423 1.378586
1.218063 1.292121
0.936934 1.018221
0.828811 0.902256
0.802952 1.033174
0.733631 0.942642
0.667754 0.841018
0.685826 0.871814
0.828226 0.926475
0.970356 0.954068
1.030275 0.854049
1.222062 1.026519
1.144391 1.058394
1.139685 1.185904
1.367963 1.365628
1.310886 1.106351
1.307621 0.998468
1.173051 1.038510
0.897286 0.914489
0.778482 0.632109
0.701277 0.605505
0.570399 0.404770
0.510386 0.433614
0.335174 0.159436
0.786140 0.495659
0.849819 0.580691
0.654894 0.610729
0.637937 0.633597
0.872172 0.944357
1.141087 1.004101
1.302672 1.041407
1.197803 1.049634
1.435509 1.111708
1.357557 0.918677
1.306351 1.000735
1.443998 1.125639
1.440711 1.164701
1.280464 1.046092
1.064442 0.945424
1.241341 1.196726
1.009404 0.946241
1.009460 0.947213
1.403734 1.441291
1.214375 1.279775
1.049912 1.009703
0.725315 0.642437
0.946059 0.607388
1.194847 0.968569
1.074842 0.946733
1.081101 0.921452
1.297825 0.988838
1.215032 1.023875
0.884114 0.859542
0.950514 1.057058
0.971415 1.179328
0.829160 1.032258
0.854280 1.063865
0.851725 1.095492
1.026678 1.229173
1.249407 1.309731
1.479322 1.369065
1.670111 1.287626
1.688232 1.251818
1.261205 1.193408
1.278857 1.225857
1.077928 0.887275
1.226360 1.079100
1.215247 0.560452
1.368495 0.933189
1.216039 0.917348
1.131425 0.930771
0.938019 0.851482
1.219723 1.201798
0.931994 1.011443
0.993221 1.288105
0.805198 1.307654
0.837105 1.379979
0.864055 1.411500
0.915925 1.608530
0.994188 1.416846
1.274935 1.756405
0.999558 1.285787
1.113484 1.225733
1.341578 1.451252
1.381931 1.494790
1.074099 1.338787
1.348953 1.602228
1.211434 1.336952
1.196184 1.225716
1.351356 1.227493
1.362087 1.093259
1.216371 0.990673
1.321425 1.091609
1.076976 0.806288
0.632189 0.538631
0.815508 0.633319
0.659979 0.567892
0.829629 0.836072
0.638028 0.775110
0.680685 0.804992
0.441581 0.589038
0.653725 0.722397
0.603191 0.561433
0.791091 0.821425
0.595597 0.840771
0.667407 0.850551
0.561921 0.662599
0.706674 0.731093
0.778281 0.554312
0.602560 0.479897
0.672303 0.497043
0.798317 0.429618
0.994379 0.645095
0.757082 0.551445
0.605719 0.468084
0.400059 0.437726
0.556436 0.821119
0.764583 0.879732
1.118315 1.119767
1.013571 1.131044
1.173825 1.505128
1.129931 1.485289
1.245256 1.554826
1.324261 1.704058
1.014312 1.533705
0.930395 1.505220
0.885518 1.293312
0.756145 1.162374
0.625083 1.111170
0.605585 1.104938
0.611099 1.045770
0.552996 1.103680
0.370145 0.976776
0.404079 1.080741
0.343363 0.787056
0.548180 0.894707
0.503434 0.941718
0.488533 0.763841
0.758490 1.017712
0.964056 1.097427
1.097747 1.214374
1.341016 1.321620
1.163988 1.010764
0.936051 0.892382
1.179790 0.916701
1.462415 1.030577
1.203297 0.795883
1.318804 1.164558
1.169138 0.927974
0.914522 0.660295
1.243663 0.783985
1.244121 1.031901
1.170072 1.001899
0.899634 0.670657
0.850663 0.675832
1.146122 0.883378
1.233156 1.137878
1.435698 1.327795
1.525920 1.554990
1.546360 1.627584
1.392236 1.345304
1.087186 1.055947
1.334876 1.204819
1.211755 0.856510
1.414217 0.918457
1.283491 0.921695
1.092108 0.763980
1.202653 0.953780
1.154264 0.929312
1.176608 1.002237
1.067093 0.940632
1.016380 0.734400
0.865173 0.843745
0.858525 0.779268
0.991386 0.751441
0.819692 0.682755
0.753758 0.648196
0.939790 0.875611
0.860889 0.820955
0.710905 0.497951
0.853747 0.392582
0.802630 0.160956
0.871212 0.396952
1.194521 0.531513
1.336278 0.414781
1.360257 0.402182
1.240473 0.389560
1.290667 0.453993
1.194317 0.304200
1.221018 0.364675
1.174776 0.279882
1.343147 0.300479
1.297326 0.339720
1.164912 0.454623
1.279477 0.580260
1.153198 0.602504
1.164689 0.797604
1.045950 0.688190
0.847286 0.390315
1.070692 0.328104
1.085865 0.383529
1.173519 0.515192
1.354415 0.565873
1.376342 0.813724
1.087163 0.783562
1.036181 0.774563
0.999839 0.771238
1.177964 0.826212
1.278962 0.949543
1.214561 0.946190
1.199013 0.865400
0.993703 0.911762
0.966752 0.875413
0.855390 0.711928
1.073203 0.911348
1.002375 1.040349
0.657088 0.845037
0.909286 1.063835
0.681155 0.767325
0.632230 0.943677
1.088678 1.028355
1.239913 0.980479
1.221417 0.749653
1.161951 0.731668
0.821390 0.457560
0.987120 0.389509
0.936010 0.449641
0.913383 0.516839
0.897735 0.481675
0.841647 0.412271
1.203315 0.469841
1.284470 0.764853
0.892263 0.260380
0.810122 0.328492
1.060574 0.710663
1.199513 0.863483
1.148442 0.770470
1.305596 0.964262
1.387235 1.013964
1.549079 1.053729
1.309116 0.856065
1.008909 0.520621
1.217457 0.728623
1.121372 0.736208
1.086205 0.776029
1.105031 0.773719
1.269530 0.961309
1.312951 1.018993
1.283485 0.954457
1.456328 1.051880
1.391013 1.004652
1.336756 1.061390
1.321065 1.313040
1.211665 1.076211
1.172263 1.059179
1.383580 1.363665
1.144878 0.998268
1.462939 1.259735
1.242562 1.228956
1.085697 0.991169
1.103451 1.010216
1.022929 0.987703
1.062744 1.057727
0.958314 0.858545
0.781482 0.816862
0.693954 0.749516
0.784257 0.917586
0.798807 0.871051
1.056647 0.929561
1.218166 0.895327
1.127532 0.803045
0.873589 0.582579
1.064979 0.534890
1.024086 0.671631
1.197200 0.788058
1.159014 0.660323
1.081395 0.813411
1.248127 0.862309
1.184377 0.684102
0.839676 0.453819
0.841829 0.500821
0.730319 0.351455
0.375032 0.121008
0.514063 0.273651
0.562301 0.517709
0.762129 0.627664
0.788630 0.816337
0.786013 0.848675
0.507917 0.702359
0.462101 0.848601
0.311892 0.688130
0.243820 0.538769
0.189162 0.513635
0.303739 0.587151
0.234912 0.583909
0.279608 0.439831
0.319853 0.463048
0.457975 0.668640
0.382780 0.535258
0.272566 0.499159
0.278423 0.419883
0.316280 0.515334
0.693509 0.711298
0.616149 0.571160
0.794544 0.817845
0.671587 0.791710
0.862575 0.774457
0.814235 0.983403
0.836474 0.997860
0.786114 0.906933
1.039634 1.217842
1.465091 1.255179
1.328384 1.050932
1.073218 0.978870
0.833550 0.730091
0.887656 0.764900
0.968272 0.913450
1.016684 1.169452
0.923377 1.029583
0.876330 0.868557
0.938056 1.040604
0.966178 0.938198
0.888360 0.760301
1.119092 0.855115
1.186762 0.974088
1.087298 0.914913
1.297550 1.224846
1.141465 1.114477
1.227176 1.204341
1.385200 1.271444
1.281543 1.113555
1.292736 1.065846
1.265106 1.293409
1.065792 1.177014
0.936506 1.142143
0.859470 1.074441
0.943679 0.910288
0.902861 0.957334
1.063302 0.901386
1.019920 0.834097
0.993522 0.667384
1.036997 0.610039
1.039584 0.589561
1.061023 0.515242
1.079617 0.539005
0.997454 0.538730
0.992463 0.452918
1.111692 0.730828
1.110106 1.095093
0.850342 0.981748
0.757302 0.762285
0.910640 0.744557
0.775509 0.485789
0.872773 0.430918
1.075219 0.430270
0.729221 0.389293
0.911194 0.661767
0.870827 0.746015
0.809476 0.789707
1.096126 0.797864
1.098745 0.738036
1.145610 0.842060
1.101795 0.663024
1.274947 0.997273
1.144519 0.888004
0.887336 0.538142
1.193737 0.656660
1.506066 0.992556
1.191160 0.622242
1.092019 0.528357
1.165013 0.572183
1.058888 0.330171
1.330862 0.604877
1.452193 0.831988
1.536019 0.803138
1.468291 0.933464
1.029796 0.664276
1.097863 0.636711
1.179437 0.603230
1.227763 0.736431
1.195964 0.733261
1.164072 0.791622
1.142034 0.548127
0.895554 0.389628
0.835082 0.219787
0.744193 0.137135
0.643196 0.200552
0.731061 0.275478
0.722706 0.457012
0.777348 0.270786
0.677044 0.328999
0.813145 0.341077
0.653495 0.383758
0.755167 0.395085
0.860052 0.492211
0.873865 0.635443
1.109740 0.910976
1.179379 0.732317
1.220224 0.827434
1.417246 1.045269
1.245048 1.061717
1.258072 1.252160
1.264935 1.254400
1.300157 1.337012
1.429623 1.321258
1.152432 1.009924
0.840638 0.920600
0.777219 0.829122
0.840978 0.725664
0.785161 0.973584
1.178475 1.263259
1.028951 1.233690
1.134418 1.303400
0.870488 0.867767
0.898103 0.925092
0.887534 1.007963
0.910686 0.979916
1.120658 1.131470
0.942291 0.978694
0.837111 1.027550
0.855721 0.920171
0.951756 0.808766
0.731387 0.441295
0.712917 0.384421
0.773574 0.493033
1.046484 0.843127
0.912930 0.698544
1.011475 0.757145
1.054020 0.839409
1.147908 0.873349
1.115839 0.736464
1.131320 0.668164
1.340400 0.920386
1.191244 0.783937
1.215996 0.872995
1.015323 0.939312
1.084464 1.133635
1.022530 1.043812
1.092591 0.937845
1.109740 0.997759
1.023036 0.823764
0.776191 0.729338
0.971342 0.906606
0.634380 0.583034
0.514205 0.682677
0.439894 0.523254
0.268128 0.300773
0.497257 0.364155
0.579712 0.673915
0.699092 0.552646
0.568881 0.664501
0.802569 0.764571
0.755865 0.986716
0.862657 0.975498
0.752841 0.711943
0.808479 0.673761
0.770740 0.649635
0.732367 0.708434
0.837245 0.791836
0.583868 0.653064
0.643701 0.601865
0.718402 0.612435
0.600152 0.639630
0.942317 0.869824
0.938823 0.949904
1.023398 0.884921
1.127257 0.946952
1.214691 0.870072
1.332093 0.936802
1.470783 1.064573
1.504386 0.972179
1.240681 0.654765
1.304274 0.927164
1.288567 0.788607
1.365767 0.720039
1.304731 0.789858
1.465546 0.876213
1.562755 1.014499
1.305151 0.764390
1.450697 0.986237
1.281818 0.949902
1.031168 0.683535
1.143263 0.828476
1.051920 0.734214
1.115634 0.790644
1.343635 0.983902
1.117673 0.786938
1.183242 1.267647
1.229814 1.191528
1.103207 0.957789
0.928917 0.830510
0.848344 0.708862
1.129208 0.922218
1.076470 0.936120
0.912777 0.845695
1.091169 0.900758
0.864507 0.774959
0.980769 1.051778
1.174791 1.228316
1.274969 1.355971
1.156222 1.209385
1.135378 1.174836
1.295344 1.309330
1.423636 1.527672
1.240960 1.451327
1.356279 1.420120
1.226794 1.403049
1.107856 1.264254
0.700006 0.897499
0.730654 0.823555
0.821017 0.795372
0.882121 0.751252
0.766142 0.745764
0.932154 0.563162
0.823862 0.432532
0.752237 0.251943
1.152267 0.536153
0.957083 0.581412
0.852482 0.740486
0.970784 0.771994
1.021960 0.936642
0.957534 1.074539
1.054365 1.205412
1.307403 1.530094
1.401473 1.525179
1.269088 1.606092
1.107294 1.463897
0.974559 1.321962
0.746416 1.086827
0.964785 1.313213
0.981796 1.340189
0.705910 1.191085
0.774491 1.320719
0.941688 1.168669
1.333303 1.242377
1.250449 1.364672
1.272364 1.482703
1.351688 1.548702
1.127347 1.341158
1.107484 1.282048
0.951720 1.014291
1.035395 1.069622
0.812485 1.029860
0.769629 0.843129
0.679548 0.886414
0.688857 0.838074
0.870151 1.079835
0.933315 1.278040
0.797074 1.268382
0.761004 1.009919
0.804747 0.969198
0.800829 0.801441
1.054364 0.902698
1.318787 1.161555
1.319138 1.208122
1.435771 1.133029
1.572050 1.096928
1.579277 1.206177
1.257602 1.060625
1.231778 0.942144
1.060105 0.988953
1.231198 1.117929
1.458815 1.210497
1.319466 1.314361
1.187114 1.246111
1.200251 1.358733
1.271475 1.455456
1.100163 1.246994
1.046012 0.907909
0.975107 0.958194
0.952627 0.856730
0.873012 0.860675
1.294146 0.992196
1.203192 0.949333
0.964937 0.828619
0.998841 1.163695
1.179451 1.121387
1.090791 0.866075
0.911045 0.773117
1.067769 0.918929
1.289867 0.830180
1.122141 0.916450
0.738034 0.780290
0.896639 0.855562
0.959548 0.825160
0.914094 0.878098
0.884395 0.809772
0.491272 0.552004
0.560070 0.596031
0.885126 0.807141
0.967942 0.896221
0.950763 1.055104
0.966363 0.866523
1.225360 0.834896
1.081390 0.635637
1.119625 0.595309
1.193173 0.636522
1.227205 0.624511
1.261917 0.646722
1.156679 0.682070
0.859263 0.482793
0.933379 0.602776
0.959523 0.776293
1.148446 0.819223
1.125808 1.004104
1.167590 0.962758
1.260347 0.899021
1.194389 0.740537
1.141596 0.630491
1.087991 0.670633
0.819585 0.620693
0.901510 0.851743
0.815370 0.657092
0.917060 0.849632
1.091429 1.086087
1.367801 1.100083
1.322895 1.061329
1.227600 0.912722
1.044950 0.736070
0.986315 1.031371
0.697453 0.980219
0.747389 1.111742
0.746966 1.175800
0.925471 1.070460
1.008278 1.081473
1.056621 1.007373
1.116412 0.733249
1.051434 0.744308
1.046616 0.803218
0.892263 0.539590
0.863978 0.546372
0.737196 0.395553
0.937250 0.497569
0.724390 0.524300
1.093862 0.732939
1.169164 0.512789
0.958605 0.347556
0.953531 0.703482
1.146489 0.776542
1.481575 0.971136
1.496548 0.903710
1.526054 1.091888
1.614746 1.086070
1.734182 1.121607
1.528380 1.064593
1.314865 0.928156
1.257489 0.961220
1.281392 0.818164
1.155127 0.746230
0.963934 0.383046
0.777783 0.334434
0.935978 0.537561
0.907919 0.498371
0.971523 0.611143
0.601380 0.454294
0.797663 0.589649
0.730016 0.805095
0.959777 0.960764
1.080405 1.061904
1.390091 1.278858
1.304514 1.228533
1.205630 1.084040
1.345258 1.176375
1.228286 0.992049
1.383895 1.116155
1.320588 1.071601
1.202799 0.902767
1.184437 0.743151
1.097816 0.569278
1.341959 0.747340
1.233458 0.850037
1.082538 0.714139
1.202269 0.838930
1.095599 0.882420
1.260135 0.920838
1.353169 1.065824
1.164626 0.887136
1.300718 0.916926
1.194056 0.855433
1.172334 0.670671
1.280437 0.784561
1.092140 0.818640
1.019534 0.640086
0.778914 0.564348
0.833414 0.507567
0.938650 0.554429
1.117173 0.638683
1.315879 0.631489
1.208651 0.661757
1.373614 0.992325
1.355328 0.805279
1.075716 0.647502
1.077746 0.515112
1.231830 0.629213
1.086960 0.524599
1.058902 0.473568
0.992067 0.266215
1.100603 0.517858
0.872516 0.352170
0.618491 0.146094
0.720217 0.190137
0.704000 0.059920
0.742325 0.268157
0.632311 0.419316
0.504241 0.294597
0.834005 0.382908
0.802186 0.381413
0.902894 0.655495
0.721778 0.570247
0.635213 0.427192
0.533907 0.098340
0.737968 0.231554
0.648286 0.249157
0.745858 0.408868
0.704035 0.415771
0.865172 0.431738
0.928829 0.530691
0.798575 0.565183
0.507245 0.551071
0.660616 0.780057
0.542468 0.689178
0.488479 0.676955
0.411575 0.738146
0.871180 1.088112
0.794899 0.944562
0.806094 1.047284
0.790015 1.077788
0.743067 0.810763
0.965370 0.973552
0.960730 0.941004
0.659334 0.733909
0.554143 0.863019
0.572523 0.860990
0.640390 0.902666
0.724891 0.877875
0.774614 0.813344
0.764038 0.735805
1.047638 0.974718
0.984579 0.971275
1.185067 1.268526
1.099143 1.124711
1.153902 1.283745
1.397767 1.362538
1.124306 1.142339
0.942806 1.000025
1.142564 1.123039
1.079774 1.116184
0.950266 1.054225
1.048251 1.148340
0.945713 1.053280
1.125194 1.062856
0.943895 0.853040
1.107333 0.810334
1.026561 0.785367
1.082369 0.834725
0.938216 0.775758
1.300400 1.134879
1.758550 1.232472
1.466822 1.191482
0.892835 0.783212
1.026144 0.941833
0.852817 0.498061
0.915143 0.733738
0.978574 0.738321
1.146964 0.839495
1.356488 1.075959
1.293128 0.924748
1.173089 0.836935
1.432739 0.893211
1.013839 0.595038
0.747495 0.502516
0.531948 0.271350
0.744052 0.528241
0.874609 0.690318
1.037359 0.694769
0.868435 0.636905
0.935382 0.527238
1.042532 0.493401
0.916123 0.588626
0.854439 0.369604
0.980163 0.545589
1.016999 0.746981
0.847695 0.566686
0.703204 0.557243
0.215801 0.106084
0.254452 0.106585
0.404002 0.185119
0.361166 0.405341
0.436771 0.708587
0.716772 1.076255
0.554224 0.835096
0.276313 0.594184
