6480.00 -26.5541 -0.0783 16.2661
6490.00 -26.4740 -0.2414 16.0038
6500.00 -26.2217 -0.2594 16.0480
6510.00 -26.3664 -0.5595 15.9308
6520.00 -25.9457 -0.6451 16.3474
6530.00 -25.9027 -0.5313 16.2180
6540.00 -25.7620 -0.6614 16.2739
6550.00 -25.5281 -0.3937 16.3481
6560.00 -25.7698 -0.4120 16.4898
6570.00 -26.3079 -0.1588 16.5417
6580.00 -26.6032 -0.0188 16.5871
6590.00 -26.8582 0.1189 16.6153
6600.00 -26.8780 0.5875 16.4697
6610.00 -27.1068 0.5592 16.1035
6620.00 -27.5144 0.7426 15.8987
6630.00 -27.9004 1.0620 16.3074
6640.00 -28.1849 1.0815 16.2138
6650.00 -27.7058 0.9316 15.9921
6660.00 -27.8468 1.0190 15.7873
6670.00 -27.8562 0.7032 15.7177
6680.00 -27.8486 0.3873 15.3997
6690.00 -27.8874 0.5680 15.2368
6700.00 -27.9274 0.4093 15.4449
6710.00 -28.1642 0.8059 15.5172
6720.00 -28.6015 0.7976 15.4359
6730.00 -28.3825 0.6539 15.1928
6740.00 -28.6878 1.0098 15.4634
6750.00 -28.7189 1.3014 15.8154
6760.00 -29.0856 1.0191 15.9234
6770.00 -29.4935 1.3547 15.9969
6780.00 -29.7353 1.4046 15.7140
6790.00 -29.8845 1.3434 15.0780
6800.00 -30.0001 1.4355 15.3818
6810.00 -29.7756 1.5428 15.6316
6820.00 -29.9234 1.5812 15.9836
6830.00 -30.1639 1.1793 16.1246
6840.00 -29.8327 1.2065 15.9180
6850.00 -29.7910 0.7556 16.1404
6860.00 -29.6708 0.6815 16.3926
6870.00 -30.1593 0.8481 16.4927
6880.00 -30.2809 1.0260 16.3989
6890.00 -30.6677 0.8073 16.4205
6900.00 -30.7617 0.7874 16.3739
6910.00 -30.9373 0.7422 16.2407
6920.00 -30.9312 0.6957 16.1988
6930.00 -31.0442 0.4563 16.3314
6940.00 -30.7866 0.6727 15.8233
6950.00 -31.0646 0.6826 15.3921
6960.00 -30.7698 0.4996 15.0999
6970.00 -31.1735 0.5621 14.6127
6980.00 -30.9762 0.5370 14.8457
6990.00 -31.0394 0.2665 15.3417
7000.00 -31.2178 -0.1679 15.6488
7010.00 -31.2395 -0.4278 15.6753
7020.00 -31.2743 -0.1890 16.0665
7030.00 -31.1237 -0.5630 16.2318
7040.00 -30.9060 -0.7185 16.5394
7050.00 -30.9639 -0.3237 16.4673
7060.00 -30.9723 -0.0391 16.6440
7070.00 -31.0763 0.2147 16.7079
7080.00 -31.1365 -0.3179 16.7642
7090.00 -30.8586 -0.4439 16.8862
7100.00 -30.9088 -0.8339 16.7186
7110.00 -30.5723 -0.7716 16.4060
7120.00 -30.5653 -0.6304 16.3733
7130.00 -30.6057 -0.5907 16.0208
7140.00 -30.5132 -0.5994 16.1257
7150.00 -30.8318 -0.8328 15.7778
7160.00 -30.7343 -0.5323 15.5094
7170.00 -30.6383 -0.5266 15.7476
7180.00 -30.5281 -0.2864 15.9024
7190.00 -30.1094 -0.0794 15.7891
7200.00 -30.1955 0.4617 15.7154
7210.00 -30.0158 0.5867 15.5418
7220.00 -29.7310 0.6762 15.5374
7230.00 -29.9407 0.8889 15.5330
7240.00 -29.9093 0.8805 15.6848
7250.00 -29.7152 0.5524 15.8126
7260.00 -29.4873 0.7087 15.6702
7270.00 -29.4383 0.5038 15.4543
7280.00 -29.7904 0.6922 15.7466
7290.00 -30.1795 0.4713 15.6579
7300.00 -30.3225 0.4973 15.6668
7310.00 -30.1872 0.2946 15.5499
7320.00 -30.0303 0.6481 15.5152
7330.00 -30.0384 0.6425 15.4966
7340.00 -29.6013 0.7402 15.5709
7350.00 -29.9250 0.4874 15.5605
7360.00 -30.0941 0.1445 15.6122
7370.00 -29.9051 0.3134 15.7394
7380.00 -30.1286 0.1612 16.4817
7390.00 -30.2944 -0.0338 16.6336
7400.00 -30.1924 -0.0497 16.5896
7410.00 -30.3170 -0.0814 16.7677
7420.00 -29.5570 -0.0035 16.6397
7430.00 -29.2276 0.0734 16.7677
7440.00 -29.3276 0.5650 17.0710
7450.00 -29.6109 0.6185 17.0707
7460.00 -29.5584 0.8159 17.2189
7470.00 -29.7698 1.1202 17.3113
7480.00 -29.5601 0.9797 17.4178
7490.00 -29.7464 1.3310 17.4454
7500.00 -29.5304 1.0863 17.2088
7510.00 -29.5730 1.3345 17.0431
7520.00 -29.9108 1.4428 17.0660
7530.00 -29.6264 1.4688 17.3391
7540.00 -29.6465 1.9918 17.4654
7550.00 -29.8084 1.6563 17.5913
7560.00 -29.8164 2.0694 17.8570
7570.00 -30.0729 2.1232 17.8821
7580.00 -29.8373 2.0774 18.0612
7590.00 -30.2159 1.7181 17.9655
7600.00 -30.2428 1.8722 18.1390
7610.00 -30.6219 2.2470 18.0813
7620.00 -30.6709 2.3259 18.0631
7630.00 -30.2830 2.5622 18.1787
7640.00 -30.2367 2.7096 18.2601
7650.00 -30.2788 2.5227 17.9527
7660.00 -30.3950 2.3604 17.7100
7670.00 -30.6255 2.1142 17.6180
7680.00 -30.7122 1.7929 17.3770
7690.00 -30.7483 1.5284 17.1842
7700.00 -31.2383 1.7706 17.2848
7710.00 -31.4714 1.8277 16.9251
7720.00 -31.5382 1.6124 16.7060
7730.00 -31.5863 1.7075 16.5980
7740.00 -31.6170 2.0463 16.5268
7750.00 -31.6140 2.3338 16.4239
7760.00 -31.6244 2.2632 16.1490
7770.00 -31.5876 2.0106 16.4057
7780.00 -31.7719 1.7202 16.5100
7790.00 -31.3427 1.9465 16.2398
7800.00 -31.4620 2.1476 16.0775
7810.00 -31.3820 1.8935 15.9139
7820.00 -31.4870 1.8346 16.1373
7830.00 -31.5581 1.5799 16.3790
7840.00 -31.8491 1.6856 16.0758
7850.00 -31.8471 1.7175 16.4085
7860.00 -31.8986 1.8667 16.4958
7870.00 -31.9809 1.7228 16.5676
7880.00 -32.0529 1.5329 16.6909
7890.00 -31.6666 1.3816 16.4960
7900.00 -31.9271 1.2219 16.6462
7910.00 -31.6609 1.0242 16.6479
7920.00 -31.6971 0.7419 16.7631
7930.00 -31.7467 0.0916 16.5787
7940.00 -31.8954 0.0064 16.3738
7950.00 -32.2553 -0.3724 16.3785
7960.00 -31.8386 -0.1919 16.2716
7970.00 -31.9691 -0.3289 16.5029
7980.00 -32.2715 -0.1622 16.4609
7990.00 -31.9763 0.1178 16.6430
8000.00 -31.6242 0.0802 16.7646
8010.00 -31.3271 -0.2001 16.2394
8020.00 -31.5422 -0.5056 16.1508
8030.00 -31.8500 -0.3910 16.1329
8040.00 -32.2196 -0.2092 16.3840
8050.00 -32.6719 -0.1275 16.8016
8060.00 -33.0534 0.1227 17.0667
8070.00 -33.0004 0.3384 16.9495
8080.00 -32.8470 0.8132 16.7003
8090.00 -32.7893 0.5982 16.7292
8100.00 -33.0955 0.6028 16.7996
8110.00 -33.2825 0.3809 16.9345
8120.00 -33.5573 0.5056 17.0260
8130.00 -33.2991 0.4132 16.6562
8140.00 -33.0729 0.4725 16.5424
8150.00 -32.6959 0.4913 16.4765
8160.00 -32.3989 0.6497 16.3924
8170.00 -32.2807 0.6569 16.3171
8180.00 -32.2086 0.7260 16.1174
8190.00 -31.8650 1.0432 16.1454
8200.00 -31.8821 1.1453 16.2417
8210.00 -31.7979 1.1337 16.3957
8220.00 -31.4670 1.6278 16.0447
8230.00 -31.2857 1.5794 15.9617
8240.00 -31.5731 1.7393 16.0462
8250.00 -31.9752 2.0594 15.4844
8260.00 -32.4273 2.4204 15.7503
8270.00 -32.5055 2.4040 16.0577
8280.00 -32.7077 2.3787 15.8022
8290.00 -32.9592 2.2352 16.0221
8300.00 -33.1127 2.4553 16.0007
8310.00 -33.1943 2.4451 15.5454
8320.00 -33.6754 2.5065 15.5065
8330.00 -34.2141 2.6378 15.0787
8340.00 -34.0871 2.3537 14.7910
8350.00 -34.2949 2.1899 14.4112
8360.00 -34.2892 1.5746 13.9995
8370.00 -33.9555 1.4542 14.2000
8380.00 -34.0103 1.4296 14.4957
8390.00 -34.2437 1.4406 14.7814
8400.00 -33.8235 1.4077 14.9988
8410.00 -34.0315 1.2511 14.9297
8420.00 -33.7243 1.4830 15.0607
8430.00 -33.8314 1.2034 14.6861
8440.00 -33.6618 1.1271 14.8705
8450.00 -33.4091 0.6930 15.2961
8460.00 -33.5021 0.6632 15.6705
8470.00 -33.9085 1.0494 15.9762
8480.00 -34.1528 1.2782 15.9162
8490.00 -33.9917 1.2746 15.4211
8500.00 -33.9832 1.1073 15.2575
8510.00 -33.8742 1.4085 15.1929
8520.00 -33.7932 1.6946 15.4294
8530.00 -33.8912 1.8502 15.0369
8540.00 -33.8226 1.6991 15.2261
8550.00 -33.9398 2.2297 14.7967
8560.00 -33.9670 2.4627 14.6243
8570.00 -34.0295 2.5324 14.5386
8580.00 -34.1173 2.7550 14.3532
8590.00 -33.8119 2.7695 14.4861
8600.00 -33.7281 2.5368 14.4548
8610.00 -33.8923 2.2657 14.4276
8620.00 -34.1072 2.2014 14.4245
8630.00 -34.2232 2.1742 14.3991
8640.00 -33.5932 2.0505 14.4868
8650.00 -33.4262 2.1404 14.5529
8660.00 -33.4536 2.5352 14.0788
8670.00 -33.4267 2.2306 13.7210
8680.00 -33.7906 1.9326 13.9914
8690.00 -33.5826 1.6228 14.0406
8700.00 -33.6488 1.3635 14.0184
8710.00 -33.9390 1.2349 13.6878
8720.00 -34.1637 1.2575 13.3472
8730.00 -34.4367 1.1385 12.8202
8740.00 -34.4845 0.8319 12.5266
8750.00 -34.3035 0.5791 12.5434
8760.00 -34.2414 0.5603 12.4082
8770.00 -34.4109 0.5481 12.3889
8780.00 -34.8444 0.6257 12.1632
8790.00 -35.1114 0.5234 12.2791
8800.00 -35.5142 0.5042 12.1897
8810.00 -35.6815 0.7584 12.3519
8820.00 -35.4770 0.8230 12.5471
8830.00 -35.4429 0.8329 12.5161
8840.00 -35.3390 1.0583 12.9926
8850.00 -34.9800 0.9640 12.9703
8860.00 -35.0165 1.1994 12.6636
8870.00 -34.9630 1.3628 12.3238
8880.00 -35.0244 1.4063 12.3572
8890.00 -35.1355 1.4482 12.6358
8900.00 -34.8634 1.5925 12.8867
8910.00 -35.0698 1.7755 13.5169
8920.00 -35.2647 2.0240 13.2815
8930.00 -34.9647 2.4723 13.2251
8940.00 -34.9429 2.5939 13.1831
8950.00 -35.1526 2.5928 12.9333
8960.00 -35.0968 2.2293 12.5856
8970.00 -35.0934 2.3926 12.2486
8980.00 -35.0376 2.2918 11.8572
8990.00 -34.8756 2.3246 11.6996
9000.00 -34.7991 2.4291 11.7917
9010.00 -34.9032 2.5043 11.7462
9020.00 -35.0773 2.6197 11.9432
9030.00 -35.0806 2.7010 12.1039
9040.00 -35.1404 2.8177 11.9675
9050.00 -35.6301 2.9720 11.9257
9060.00 -35.1520 3.2169 11.8257
9070.00 -35.1587 3.4340 11.8823
9080.00 -35.4227 3.3344 11.8532
9090.00 -35.8329 3.3300 12.3748
9100.00 -36.0958 3.1661 12.6381
9110.00 -35.8898 3.2103 12.7710
9120.00 -36.0057 3.1427 12.7892
9130.00 -36.1223 2.8690 12.8695
9140.00 -36.2122 2.8482 12.8076
9150.00 -36.2363 3.1543 13.1013
9160.00 -36.5738 3.0402 13.0434
9170.00 -36.7023 3.2368 12.7712
9180.00 -36.7505 3.5574 12.8808
9190.00 -36.8132 3.6916 12.9521
9200.00 -36.8678 3.5520 12.8496
9210.00 -37.3124 3.3827 12.4142
9220.00 -37.9441 3.3412 11.9371
9230.00 -38.0656 3.0212 11.5651
9240.00 -38.2604 3.0047 11.5182
9250.00 -37.8885 2.8875 11.4261
9260.00 -37.7120 2.9807 11.4957
9270.00 -38.0173 2.8005 11.6951
9280.00 -38.1102 3.2517 11.6582
9290.00 -38.5361 3.4828 11.6759
9300.00 -38.3954 3.5416 11.6555
9310.00 -38.2319 3.5746 11.8354
9320.00 -38.3375 3.6145 12.1013
9330.00 -38.4365 3.4842 12.2671
9340.00 -38.6392 3.6026 12.3600
9350.00 -38.9488 3.4643 12.4513
9360.00 -39.0047 3.7610 12.2048
9370.00 -39.1113 3.8054 12.0935
9380.00 -39.8204 3.8033 12.5299
9390.00 -40.0481 3.3837 13.0403
9400.00 -40.1581 3.6562 13.3987
9410.00 -40.4357 3.8289 13.5576
9420.00 -40.4626 3.7990 13.4130
9430.00 -40.3763 3.8528 13.8622
9440.00 -40.4922 3.9897 13.6853
9450.00 -40.5799 3.6137 13.8716
9460.00 -40.2742 3.6779 14.3059
9470.00 -40.1883 3.5824 14.6144
9480.00 -40.5726 3.5830 14.7142
9490.00 -40.8085 3.4176 14.9898
9500.00 -40.9141 3.3652 14.9408
9510.00 -40.5228 3.0190 15.0064
9520.00 -40.3615 3.0414 15.2540
9530.00 -40.1408 3.2173 15.1068
9540.00 -40.0537 3.8687 14.9911
9550.00 -39.9228 3.7395 15.1294
9560.00 -39.9429 3.9633 14.9290
9570.00 -40.0035 4.2569 14.7800
9580.00 -40.2797 4.1585 14.7698
9590.00 -40.5415 3.7533 15.1489
9600.00 -41.1113 3.0968 15.2348
9610.00 -41.1311 2.9380 15.1747
9620.00 -41.5060 2.8930 15.2888
9630.00 -41.3957 2.7004 15.2582
9640.00 -41.6110 2.7417 14.9623
9650.00 -41.6130 2.3569 14.8127
9660.00 -41.3986 2.3106 14.7788
9670.00 -41.4887 2.4004 14.7911
9680.00 -41.4688 2.3666 14.3842
9690.00 -41.7413 2.5047 14.4658
9700.00 -41.5199 3.0005 14.4410
9710.00 -41.5043 3.1182 14.8239
9720.00 -42.1965 3.0284 15.0228
9730.00 -42.4649 2.9309 15.2056
9740.00 -42.4603 3.1800 15.3911
9750.00 -42.1592 3.2141 15.3418
9760.00 -41.7845 3.3667 15.4071
9770.00 -41.3582 3.4037 15.8220
9780.00 -41.4158 3.5139 15.5004
9790.00 -41.4609 3.1834 15.6463
9800.00 -41.4401 3.1915 15.6521
9810.00 -41.4942 2.9438 15.4639
9820.00 -41.7505 2.4715 15.3207
9830.00 -41.8254 2.5041 15.4689
9840.00 -41.7386 2.7699 15.6507
9850.00 -41.8370 3.0210 15.9653
9860.00 -41.6208 3.1089 15.8786
9870.00 -41.6732 3.0610 15.5243
9880.00 -41.9140 3.0174 15.3115
9890.00 -42.2356 2.9154 14.8113
9900.00 -42.3681 2.8654 14.7959
9910.00 -42.3776 2.8990 14.8888
9920.00 -42.3446 2.9862 14.9759
9930.00 -42.2750 3.0447 14.7178
9940.00 -42.2866 3.2178 14.6535
9950.00 -42.2973 2.7557 14.6879
9960.00 -41.8366 2.6247 14.7327
9970.00 -42.1327 2.8396 14.9161
9980.00 -42.2746 3.3280 14.6710
9990.00 -42.3630 3.3651 14.6180
10000.00 -42.6115 3.1118 14.5098
